[2026-06-18T11:58:08.774+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-06-18T11:58:08.953+0000] {taskinstance.py:2073} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: extract.trigger_transform_dag manual__2026-06-18T11:21:53.279024+00:00 [queued]>
[2026-06-18T11:58:08.960+0000] {taskinstance.py:2073} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: extract.trigger_transform_dag manual__2026-06-18T11:21:53.279024+00:00 [queued]>
[2026-06-18T11:58:08.961+0000] {taskinstance.py:2303} INFO - Starting attempt 1 of 1
[2026-06-18T11:58:11.197+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:29043 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.198+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:29397 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.199+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:29458 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.200+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:29746 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.200+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:29807 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.202+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:30352 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.203+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:30413 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.204+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:30842 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.205+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:30903 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.206+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:31256 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.207+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:31311 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.211+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:33045 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.212+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:33106 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.214+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:33623 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.215+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:33676 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.216+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:33951 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.216+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:34012 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.218+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:34461 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.219+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:34522 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.220+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:34687 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.220+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:34748 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.221+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:34789 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.222+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:34849 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.226+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:36452 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.226+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:36513 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.227+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:36828 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.228+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:36892 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.229+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:36935 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.230+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:36994 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.232+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:37523 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.233+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:37595 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.233+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:37645 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.234+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:37706 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.236+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:38651 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.237+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:38712 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.241+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:40149 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.243+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:40210 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.245+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:40584 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.246+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:40645 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.247+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:40836 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.248+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:40897 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.249+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:40938 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.249+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:40993 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.251+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:41336 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.251+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:41398 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.252+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:41440 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.253+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:41513 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.254+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:41897 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.255+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:41953 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.256+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:42184 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.257+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:42246 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.257+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:42288 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.267+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:42361 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.268+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:42561 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.269+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:42621 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.270+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:42904 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.271+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:42974 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.272+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:43489 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.273+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:43552 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.274+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:43717 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.275+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:43778 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.276+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:43819 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.277+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:43879 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.278+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:44249 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.279+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:44326 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.282+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:45440 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.283+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:45501 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.284+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:45542 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.285+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:45603 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.285+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:45644 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.286+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:45714 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.287+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:46046 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.288+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:46110 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.288+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:46153 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.289+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:46208 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.290+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:46593 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.291+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:46657 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.291+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:46700 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.292+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:46759 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.293+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:47084 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.294+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:47145 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.296+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:47487 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.297+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:47548 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.299+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:48236 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.300+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:48296 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.301+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:48684 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.302+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:48744 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.304+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:49395 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.304+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:49456 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.306+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:50201 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.307+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:50262 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.308+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:50507 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.309+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:50562 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.311+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:51081 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.312+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:51142 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.313+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:51557 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.314+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:51640 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.314+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:51699 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.315+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:51781 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.317+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:52404 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.318+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:52465 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.319+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:52844 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.320+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:52919 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.320+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:52973 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.321+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:53033 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.322+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:53309 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.324+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:53384 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.325+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:53438 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.325+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:53498 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.326+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:53538 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.327+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:53613 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.328+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:53667 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.328+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:53732 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.329+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:54012 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.330+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:54087 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.331+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:54141 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.332+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:54206 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.333+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:54467 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.333+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:54527 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.335+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:54778 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.335+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:54847 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.336+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:54895 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.337+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:54963 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.338+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:55221 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.339+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:55289 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.340+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:55477 SyntaxWarning: invalid escape sequence '\d'
[2026-06-18T11:58:11.341+0000] {logging_mixin.py:188} WARNING - /home/airflow/.local/lib/python3.12/site-packages/azure/mgmt/datafactory/models/_models_py3.py:55551 SyntaxWarning: invalid escape sequence '\d'
